"x","y","z","c"
3.03217015733583,4.83753904099873,0.203452397391676,"3"
2.9602558871156,3.83346202422225,-1.03786538232802,"3"
4.05097383602677,5.25755288485085,0.785870990420142,"3"
3.25312440362555,4.77132631683212,0.592312910637942,"3"
2.92971965891544,3.96909902114427,0.835252898136037,"3"
2.98752496023844,4.27582154871717,-0.0879340697967424,"3"
1.77331981819201,2.69061521837962,-0.1751800826288,"3"
2.70750321380945,4.01418095189881,0.671076140145698,"3"
3.1427872671646,3.28513732661157,-0.591092404632211,"3"
3.27349748720209,3.73220494028652,-0.38005789116599,"3"
3.35306512323752,3.28470522397021,0.865429080613471,"3"
2.14885117552071,2.72465855420514,-0.960714845386092,"3"
3.20997090029622,4.14600649450197,0.291535182127744,"3"
3.44286466379165,3.87698104493123,0.679230997874923,"3"
3.29961510286233,4.21020841090461,0.150283811434568,"3"
2.33083503486931,4.63834170011488,-0.301930960053575,"3"
2.89238255009854,4.5093523258228,0.630766398550663,"3"
2.91399080320067,4.91523499221487,1.28873261252716,"3"
3.25484967118204,3.24716690899098,0.0191153840999393,"3"
3.371708046664,4.72914194098497,0.531222066023606,"3"
2.87788668382056,4.02149050761506,0.151648332439631,"3"
3.31339841484048,3.24244060439441,0.347978918243757,"3"
2.58415053934112,4.63963657544863,0.526179118652636,"3"
2.57769421006292,3.78271333492683,-0.0245202918399603,"3"
2.91538256167023,3.77655133012478,1.31572662801809,"3"
1.94121419250594,4.17830242605032,0.271198461989775,"3"
2.79633618805856,4.3568340503168,-1.01020781878138,"3"
2.40065069842049,2.87819600667452,-0.094607601274859,"3"
1.30663840944144,3.26074571272096,0.0617189087664672,"3"
3.60328847668431,5.17936834293262,-0.0550984714124935,"3"
2.90182694432748,3.62781612461702,0.324169879224575,"3"
2.80522576953121,5.0012544186496,-0.921326529794389,"3"
2.56982119019649,4.21810505222735,0.347668711785782,"3"
2.41701856905113,3.58519629668571,0.600479221041753,"3"
2.4321857380452,4.57205368493483,-0.798574640647475,"3"
2.47279390853117,3.3279435832638,-0.411467475081502,"3"
3.26571099150878,4.28499721549725,-1.22324962792385,"3"
3.40294068816289,3.95474994544215,-0.120658707593734,"3"
2.49150213835894,4.97850502887797,-0.621828839338372,"3"
3.19725950986399,3.22257279950324,0.683552353696191,"3"
3.7440516405079,4.65312527279677,-0.918784867566382,"3"
3.05493108372024,3.44011857797271,0.596270571836805,"3"
3.71836346624098,3.10965414611447,1.27635886725504,"3"
2.79370525139235,4.48416613658619,-0.178280957058897,"3"
2.29097310883275,3.51770914840071,-0.534313008440708,"3"
3.0364703447626,3.95620849248556,-0.54900710842882,"3"
2.50519734577292,3.02285333029327,-0.086724156231039,"3"
2.17161328557061,3.12069164640688,-0.41812781026178,"3"
1.6470406466911,4.84682626153366,-0.00836559202194885,"3"
2.34595480241328,3.34401312465185,-0.450908479893286,"3"
2.06061029095614,3.9068847167967,0.739726755030651,"3"
3.90320035345697,4.71002471311393,0.346676942342266,"3"
3.1254592629295,3.2511372794033,-0.258781410746544,"3"
2.27421184168515,3.75890968474816,0.631093004821143,"3"
2.24986141904859,3.51600714743332,0.940296813963922,"3"
1.52913400443086,4.24056953178609,-0.697861913984328,"3"
3.23702355709341,4.7394850407047,-0.124276166836561,"3"
3.8432598318279,4.5880587097174,0.703313663994975,"3"
2.39570469878877,2.29966275245008,-0.206532953895713,"3"
3.41516755491216,4.62433354193869,1.08806701245932,"3"
2.86168275139502,4.39920887741384,0.57613539332547,"3"
4.29224381533241,3.97703569427836,-0.188990083634921,"3"
3.07902136112999,3.49855126886248,0.152635628709193,"3"
3.09176744188377,3.53188945835948,0.717011871191225,"3"
2.99020372276709,3.60555262185721,1.54698544115926,"3"
3.30142211018009,4.91929910014969,-1.48900557169453,"3"
3.21213362010688,2.98326094836998,-0.0972331122518572,"3"
3.82804005391326,5.30981727359264,-0.545070771845183,"3"
3.18793477667647,4.52038622334818,0.322233757595518,"3"
2.59294069550424,3.41934544622499,-0.0521810261457594,"3"
3.61852938931641,3.39979349346209,0.626234963309939,"3"
3.71061321506692,4.20380374995066,-0.284964182872518,"3"
2.69338680847611,4.50104479722454,0.312803820571683,"3"
2.54329817075248,5.23505768270088,-0.0133074737732295,"3"
2.73625135493111,3.03188103783389,-0.0263669896274831,"3"
2.25774127382521,4.47920541955518,0.799575988535378,"3"
2.55249222644283,3.80961191194818,-0.517311405460748,"3"
3.10967508707244,4.30018430417775,0.653809081542444,"3"
2.92661993161303,4.25216337686843,0.0191812956010064,"3"
3.5054450302564,3.65183914751535,0.104044936625138,"3"
2.83741348522268,4.76703673873598,0.382927012950383,"3"
2.90702499638043,4.53224130556129,-0.407422065713595,"3"
3.04694041478514,3.3560435216834,-0.0856192166129461,"3"
3.40855800410496,5.68401556226826,0.772194371378639,"3"
2.73555689787422,3.94056026001821,-0.480336642780191,"3"
2.53484748586732,3.62237869461511,-0.0116431679344067,"3"
3.20938944526681,4.95570233949278,1.13505864964194,"3"
3.2990403980155,3.29201068557234,-1.61969886351495,"3"
4.11294747753373,3.7862012595274,0.57159218815489,"3"
3.42183609717737,3.43978424750621,-0.786705973075489,"3"
3.65792290518027,2.94589565514148,-0.139911652805293,"3"
3.66043165518475,3.53428467836605,0.137070519059356,"3"
2.42864926809431,4.25001009437768,-0.437443738510078,"3"
2.59046433077568,5.03797866652536,-0.69169727587916,"3"
3.33766359163176,3.52818315105139,0.679202831755375,"3"
3.61072734208861,4.66364846640779,-0.19057388100689,"3"
2.28298602528798,4.61298879762168,-0.391393394173802,"3"
2.37182824793444,3.56247673095966,-1.13647514472541,"3"
2.59885734259599,4.77334131077312,-0.107982112623026,"3"
2.39834091480942,3.72289642433163,-0.430948024288493,"3"
2.6438298390069,3.7979834073739,0.663547443191896,"3"
2.82739609343054,3.48032122004804,0.377051913408652,"3"
2.88768865380681,4.6083077520132,0.38646944682588,"3"
3.81396356080741,3.91532695788083,-0.238972295682142,"3"
2.73565447569898,4.27380302706063,-0.357378039640817,"3"
3.74669166140614,3.31715183533495,0.517648590801181,"3"
2.9702188097734,3.23136419805623,-0.591389438311706,"3"
3.02909310026415,4.1833288121112,-0.0284836620203747,"3"
2.56332387648143,3.79518654256484,-0.0191403971032828,"3"
3.57430792050622,4.67954499461258,0.556259309002919,"3"
2.29326948997427,3.88121832249368,-0.812853315160072,"3"
2.39011364599203,3.82718009651774,0.0364227623654036,"3"
2.84841627371801,3.97923967407085,0.414725962650977,"3"
3.06737962028384,3.96272213551837,-0.280233721615882,"3"
2.60750677224931,3.68693129741454,-0.631330990231259,"3"
3.42273246599699,2.73824898051535,0.567186848374967,"3"
3.16921823052431,3.8346984497838,-0.414009378506382,"3"
4.22991387774747,3.40546814172813,0.312006936925602,"3"
3.65296531434799,4.50076271550418,0.760871656406004,"3"
2.68528525395921,4.37550179228958,0.801157108410594,"3"
1.92045057923673,2.84146736070768,0.567108788552937,"3"
2.54452094732142,3.57533940943633,0.0494691454128379,"3"
3.31784468933945,3.20172705190293,0.129276346588421,"3"
1.99170825930071,4.52015378828542,0.0882405479358958,"3"
3.17158032997691,4.1994509766036,-0.597688468812402,"3"
3.42621571544366,3.68206667253685,-0.567899020702298,"3"
-0.215764363825858,-0.388782267946054,1.75074201892555,"4"
-0.180678834532243,-0.362617172411495,1.63496626440349,"4"
1.46086387707149,-0.417534150380078,2.08871935249821,"4"
0.23904152625308,0.777911700984805,2.3744863960779,"4"
0.402799579018872,-0.625995470873657,2.74678532103518,"4"
-0.161526391432935,-0.295194993326176,2.53113729151318,"4"
0.133064146608012,-0.150657685761299,1.76049783003897,"4"
0.208976782451886,-0.342924804351972,2.50572013578857,"4"
0.0866316014026007,-0.800439550597788,1.34772735517581,"4"
-0.0157345659830665,0.524123070386854,2.21775996674208,"4"
0.185315418487571,-0.65605426626397,3.18234451765826,"4"
0.384929631611981,0.0110213330547517,2.49108933875091,"4"
-0.273588254189979,0.372499735475689,2.06410511144106,"4"
0.0991072936322824,-0.0958948799457912,2.15651461517783,"4"
-0.474291564705141,0.358906109686372,2.68354186373281,"4"
-0.19339628872353,-0.835313321872405,2.35156905769007,"4"
-0.00381472336279893,-0.445195641294015,2.0944831117694,"4"
-0.0591152740652218,-0.0226297480552459,1.47653917137722,"4"
0.389942573152104,-0.49969794488347,1.49559103831204,"4"
0.731848161496447,0.766142389930027,2.60200831414127,"4"
-0.454230474112669,-0.807385451420986,2.23441135735617,"4"
-0.970676996244679,1.17545252634788,2.50392413545824,"4"
-0.5566865783018,0.298843604736303,1.38628423436108,"4"
-0.326238470890218,0.221716701292952,2.44306736607315,"4"
0.491191356374319,0.343258678678213,1.67683324548927,"4"
-0.0575098348035011,-0.64854006286301,1.84708614677664,"4"
-0.162364326518557,0.100567078442945,1.90230137590089,"4"
0.152156518967502,0.321293156481555,2.18307720926823,"4"
-0.227285387776261,-0.271668246910321,2.54049015008922,"4"
0.034480944095717,0.439918324531572,1.06065486044041,"4"
-0.391306877259431,-1.36280792018169,1.91295888722747,"4"
0.427375157452049,-0.216461457983661,1.12392060555205,"4"
0.105827030800377,0.0537655365623508,2.53800572323309,"4"
0.537703991937443,-0.0518650646246067,1.99180787763907,"4"
-0.205453114473021,0.73922128765753,0.642087062963949,"4"
-0.962806584327053,-0.493703141838293,1.68052657317495,"4"
-0.250666160534686,-0.962955665995637,2.10810175571632,"4"
0.815180707595947,-0.428759917806836,1.61051311668274,"4"
-0.315300041290277,-0.899357473328889,2.10940930841583,"4"
1.38132150993202,0.9384165805427,2.89091929572851,"4"
0.0507230175872875,-0.881276174097443,1.77991908862148,"4"
-0.213392472885546,0.711478884985012,2.4558957285422,"4"
-0.635556980184784,0.427755372179215,0.437689018655881,"4"
0.0504997337798391,0.0735135633860471,2.76755987863865,"4"
0.250793700904754,0.793415358921295,1.51047586289437,"4"
0.21509013760163,0.0513605062535027,1.76285739722338,"4"
0.334373781930859,-0.13366825677714,2.37273697660287,"4"
-0.206964083184112,0.521807939876854,2.377067131453,"4"
0.733917549263836,1.00397265791174,1.56184993662969,"4"
0.698413256974367,0.597254895902901,2.2913094807525,"4"
-0.01365471777485,-0.175386053801645,2.69199584724678,"4"
0.0949921512645589,-0.279846618428826,1.92831805896119,"4"
-0.149915079559898,-0.347738398957344,1.19660866076516,"4"
0.453360094161526,-0.541523739880276,1.84642097941726,"4"
0.158800210099127,-0.134029466957267,2.04100234888767,"4"
0.599107464728583,-0.943070907760391,1.52296311792567,"4"
0.208156782467979,-0.590623622580619,1.70766044128676,"4"
0.251853490730687,1.365865122692,1.75677651579546,"4"
-0.27232178432743,-0.770045979397326,2.01015223205998,"4"
0.201917752272951,-0.671490687601292,1.64440180271746,"4"
-0.320697113417936,-1.01464997667223,1.90547218273113,"4"
-0.292783530837982,-0.00736353587939019,2.46121264719917,"4"
-1.41175528626875,-0.35251449701566,1.030524986254,"4"
0.398076148419812,-1.74051040343287,2.45777994649079,"4"
0.254347600796718,0.313474287975982,2.66124728177645,"4"
-0.256943605228055,0.564400191003109,1.47009210976451,"4"
0.160050193047844,-0.225602869068139,1.47098833083241,"4"
-0.936171980988001,1.40930359458242,2.69636433094498,"4"
0.607632148163752,-0.0799381143520901,1.59337953197756,"4"
0.900440879950712,0.391805930309995,1.84284774143943,"4"
-0.223018673351733,0.516031700288392,1.89849684925644,"4"
0.164745011256048,0.114599400560527,2.12665432940441,"4"
-0.619045990713671,-0.443589118163584,2.49689390093594,"4"
-0.997959874356739,-0.878141261490882,2.25638654316788,"4"
0.330378083513373,-0.323152797837079,2.03481292421815,"4"
-1.23955308170382,0.247959875949191,2.33735081306767,"4"
0.132695708325558,-0.0436710603601533,2.34902698188878,"4"
-0.271163260564556,-0.90801955375553,1.53156717457749,"4"
-0.309392197962634,-0.838387640266367,2.43547434022267,"4"
0.211092176740991,-0.0609191702715568,1.1705977424718,"4"
0.24622527486016,0.781441988802256,2.88354442575838,"4"
-0.149708135192413,0.793134853918074,1.51101131340097,"4"
-0.246530661283316,-0.183248679478293,1.05728491277342,"4"
0.574243850075794,-0.518198416462567,1.60912077011831,"4"
0.437849363394258,-0.86883864166629,2.08058551364084,"4"
0.56574161775339,-0.368270991900837,1.82069993679392,"4"
-0.893270900083592,-0.82600267365948,1.85462180104797,"4"
0.777527775099352,-0.0796076147798361,2.75482197311376,"4"
-0.575104393017058,0.2107393771539,1.9349171862133,"4"
0.102940000304871,-0.396323818595978,1.26840061514249,"4"
-0.178083478296311,0.676535222500214,1.16125033243197,"4"
-0.240790228178762,0.715032763808893,2.12445653232651,"4"
0.0393911532940807,0.262853539292414,1.78143512423219,"4"
-0.493304572322797,0.0822466733468539,2.04445390476778,"4"
-0.315454011012381,0.986072167929886,1.58344972202771,"4"
1.03500107338923,0.171332101635868,2.18824388645985,"4"
-0.101661897120905,-0.836564077660168,1.11889894934043,"4"
0.388884989494892,-0.550012830277005,1.16104841923249,"4"
0.609178929261124,0.14880223510333,1.8858790525297,"4"
0.359480818757345,-0.113141507746867,2.46318904380243,"4"
0.759828379323304,0.033879931162781,2.20096006736733,"4"
0.734746732838696,-0.0634367596410767,1.96415119144816,"4"
0.752650292244449,0.114384966014656,1.02284125276938,"4"
0.505637420224485,-0.213392882248403,2.39724250031865,"4"
-0.384141282967672,0.5238165341529,1.79732673289093,"4"
-0.053490343488012,0.564272717616965,1.58191493791777,"4"
0.544899012873601,-0.731926517416699,2.6153993065818,"4"
-0.418638796362794,0.0184728031640399,1.21594937087992,"4"
0.332228260767578,-0.295843217758557,1.81386734235382,"4"
-0.470114611793294,0.465790772524278,2.22528337249204,"4"
0.309159088846834,-0.326710934051479,1.96404187544001,"4"
-0.0338183625554226,0.739047965683436,1.93345348268175,"4"
0.296131973892829,0.475486109094709,1.8264761368233,"4"
0.229402856021322,0.7513652513239,2.5034343739837,"4"
0.0794695394139087,-0.470396391247566,2.08560784764879,"4"
-0.259891625536518,-0.425741671683251,1.79400437637389,"4"
0.314983765380465,-0.0666119099368915,1.32721854566894,"4"
0.130029000451567,0.615601569252143,1.4217751933762,"4"
0.512076886377669,-0.565872774987846,2.98727684272784,"4"
-0.794134682657824,1.11512884744288,1.38422647467795,"4"
0.281071097503316,-0.672649324392345,2.12484547307102,"4"
0.257311358598086,-1.59939443441566,2.54724403790327,"4"
0.1334541983116,-0.158645347335788,1.83902316607594,"4"
0.38208732085232,-0.0264936781895381,1.99115773909793,"4"
-0.770040670639842,-0.497308650777659,2.1597409244549,"4"
0.221908866850695,0.224593147252523,1.79509761868752,"4"
-0.372018338098278,-0.533203319016362,1.51509463334555,"4"
-0.50446496065568,-0.3702565704237,2.1429480042543,"4"
-0.188881268037925,0.222232028260773,2.00460318046848,"4"
-0.0723199863041609,0.725273499242923,3.01897446109431,"4"
-0.761080480029092,0.753619620499149,2.53852709360006,"4"
0.0478089562318933,-0.0585892450049188,2.21622319513288,"4"
-0.166141829409779,-1.54050869848725,2.77596442611651,"4"
-0.327675455355373,-0.773604171461651,2.85568341727375,"4"
-0.342365990829956,0.912434893835504,1.69661115228179,"4"
-0.233392909089511,1.06271677967621,1.97807863686496,"4"
-0.314601344608135,0.475433252455178,1.39644166451043,"4"
-0.303129795259611,0.371042895592231,1.48006560885072,"4"
0.451809310326945,-0.845809439550033,2.07821836694955,"4"
-0.911830744186536,-0.373107736942079,1.03647968532846,"4"
-0.508649518573586,1.22887069158376,2.17676125090822,"4"
0.229858886778072,0.333631133542989,3.08223564906871,"4"
-0.492542336256987,-1.07842557584645,2.03490060968477,"4"
1.44066207974709,0.289733920821702,1.98197536834018,"4"
-0.652194292592235,-0.198907957529383,1.6494314776981,"4"
0.162051560251801,-1.06652452544123,2.34984199161824,"4"
-0.585263355452945,1.03337749300848,1.83054577724511,"4"
-0.291133309664921,0.00615055211836812,2.01674299349332,"4"
-0.725194076308668,0.160332329818629,1.92066199822322,"4"
-0.00396009208489316,1.06014207853717,1.03544678968028,"4"
3.07399655155223,0.969676663676687,2.41742310212402,"5"
3.45147688314929,-0.673466843206852,1.42782581554181,"5"
3.79207912313015,-0.0478278305110559,1.75405082448004,"5"
2.2422945933816,1.07579614469261,2.79847782237628,"5"
3.08558974663524,1.09282147533288,1.44771273803068,"5"
3.57141966949397,0.76222743533386,2.24225429729111,"5"
3.13320559439885,0.832590467032329,2.38321142800305,"5"
2.12023126137471,1.11629199300024,1.60916325337007,"5"
2.17196715975755,0.492705992822925,1.50693727943663,"5"
3.05607045377648,0.871856938459862,1.78710097116972,"5"
2.31699350100449,-0.600637686495979,2.26695362883528,"5"
3.87078806066353,0.657583666416461,3.17511529203643,"5"
3.83454548664135,0.867507714674172,1.76992237950423,"5"
3.77975137057612,-0.130428113498544,2.18479393982507,"5"
3.59055999437291,-0.897291585138178,2.04483329610667,"5"
2.87767536814362,0.359861762953608,2.57938735797512,"5"
2.57637132632166,0.282818992774599,1.37904689776797,"5"
3.26652942917877,0.71666891266495,2.57031318772991,"5"
2.96126233121086,0.824972455659152,2.47053230344256,"5"
2.06164313959083,-1.02652062422311,1.73931863410606,"5"
2.8437842305716,-0.267628811889481,1.91529473817678,"5"
2.56123716411034,-0.474472913295768,1.85541690118785,"5"
3.44531705377508,0.0983583172009157,2.00118271933601,"5"
2.89135867207195,-0.00756035251287651,1.73897522118313,"5"
3.46504947165089,-0.693554816594317,2.26245083834533,"5"
3.17388902350739,-0.34014558338641,2.15186073272439,"5"
3.0595184826104,-0.221720952501662,2.2716340651533,"5"
2.87431085152476,-0.422232801339578,3.03376344061706,"5"
2.76076300618838,-0.77839702375188,1.68616722065221,"5"
2.90365349252765,0.623411632922677,1.95718262947997,"5"
3.3465760991606,-0.118082101767692,2.1400612869295,"5"
2.88069735797349,0.485104743148904,3.27343722061005,"5"
3.31855545644284,0.224233884964795,1.6914709745235,"5"
2.78158619295117,-0.771801965434187,2.52632695791232,"5"
3.3258177437538,0.143164065728855,1.68767414662187,"5"
3.96994618101933,-0.0502950469327448,2.48056720784166,"5"
2.71924295675177,0.159074823557034,2.72816150428145,"5"
2.51552984247821,-0.162422805904083,2.06814639212573,"5"
3.43955837682185,0.110580810359967,2.4062230137336,"5"
2.85075173408358,-0.654614141798491,1.64400276647171,"5"
1.039537088374,0.284677884888049,1.46964199472462,"5"
2.9320793583687,-0.646492292822851,3.07613498037372,"5"
3.43614599504309,0.270344569855906,2.56073711671427,"5"
3.10764158990198,-0.193667132021012,2.62763902068515,"5"
3.13662094567859,-0.256125993078716,2.29363348331233,"5"
2.68932679078327,-0.171258590516878,1.52352010269228,"5"
2.8725313668044,0.225317407593112,2.10004554393063,"5"
2.94075477862725,0.384946304739455,1.08138463238619,"5"
3.26142557333651,0.239389369062972,2.3530859731631,"5"
2.75838873855753,-0.422357195298504,2.57087333483418,"5"
3.75232229455861,0.199133567559218,0.819066075489795,"5"
2.77497450726087,0.53671839816149,1.12389983364447,"5"
2.74959321566502,-1.09878505929748,1.92771767170437,"5"
3.43535100418667,-1.17954935002186,2.59354786696118,"5"
3.10137708126183,-0.734778810092737,1.44236072819688,"5"
3.47371165668062,0.0465473879262434,1.31838249769921,"5"
2.00289691317902,-0.562493841568121,1.83424900728751,"5"
3.23809194457259,-0.332183433022991,3.18327088024402,"5"
4.00864807941482,-1.14160142641977,2.27919815507708,"5"
2.53854010060111,0.293428878411678,2.07928796679362,"5"
2.03846718574935,0.56278587329838,1.83030868502705,"5"
1.57505593344947,0.646017205513209,2.38291400860057,"5"
3.88724284172507,-0.112956482413608,1.80705007711364,"5"
4.65198834566437,0.435897288468856,2.43191710541223,"5"
2.32981012750439,-0.95085872200242,1.53420097176514,"5"
3.49578966070964,-0.645337446814999,2.75059009693282,"5"
2.18687989424954,0.787237496448593,1.81588120991751,"5"
2.49481730685597,0.363442071323657,2.6801818862594,"5"
1.93039277470594,-0.625586578142088,1.3193643759209,"5"
3.5703224032882,0.540810854421643,2.0473175860966,"5"
2.42109501982238,0.111111461761784,2.36570757401036,"5"
3.17953539283991,-0.460889091707204,1.09426745151969,"5"
3.17252981869061,0.0805738094478947,2.93898687207665,"5"
3.35175759241191,-0.824755948610438,1.36020807285081,"5"
3.0215987883785,0.533014125113369,2.09149271144608,"5"
2.77837739807288,0.407074436733794,2.11412613256181,"5"
3.62224900282789,-0.45295115715576,2.10531066638533,"5"
3.52729872282268,-0.0552572546440565,2.25107711417133,"5"
2.38971968341652,0.319337815244163,2.78249568353126,"5"
3.48507675521152,-1.16849450415025,1.68572823688555,"5"
2.25974067737745,0.107797797472637,1.52422469354646,"5"
2.88485810578663,-1.04330653047961,1.60513830442328,"5"
2.45907891523861,0.538821623624525,2.38913856605191,"5"
2.85097821857339,-0.777185789577364,1.41936083437713,"5"
2.28421816908487,-0.149407265993407,1.51943151514769,"5"
4.54700432793093,0.651564820073648,2.2180481231782,"5"
2.9922589014607,-0.142722448608192,1.19483300396778,"5"
3.33629929007535,0.164894026766654,2.54748128680885,"5"
2.71132044861782,0.661667271720529,2.38449764857802,"5"
3.14681438823092,0.113200302361178,1.01512749197993,"5"
3.33889857795642,-0.334756502978489,1.03678352196999,"5"
2.83910565669069,0.0896707390411391,1.85081202786678,"5"
2.09785969274901,-0.117359611920683,1.94488984081799,"5"
1.78983977509776,-0.493032281866389,0.919895379996207,"5"
2.54162109775396,0.0483499900852476,1.34347668022834,"5"
3.03075892572434,-0.252693191662335,1.88209427246795,"5"
2.87787403938276,3.58010644902838e-05,1.82918201414578,"5"
2.23186241207635,-0.13887492696002,2.03845612717915,"5"
2.98651424711205,-0.345251254505062,1.21780719564705,"5"
2.30421257985319,0.810789263344246,1.96309660730848,"5"
3.41050251680971,-0.429719329198564,2.57789851734362,"5"
2.47228424375996,0.46514686537742,2.35168054756503,"5"
3.05957224615829,0.46789713938859,2.02218987803239,"5"
2.80459911887477,-0.380618947562875,2.00041749949158,"5"
2.96141969827142,0.181292742716213,2.16101380059645,"5"
3.50050279836007,-0.465424825266262,2.66684265059198,"5"
3.24779860888205,0.767499902066205,2.91359795732339,"5"
2.50041390549351,-0.144371192892315,1.46635372883857,"5"
3.51560000703028,0.313317515901582,3.35099599346751,"5"
3.93206720468176,-1.44049154684312,2.49254027838637,"5"
3.05335631982527,0.118297674107909,1.43449111743896,"5"
3.11410067782673,-0.829314137045003,2.16215753222473,"5"
2.88599074379174,-0.144751896782001,2.18906317263795,"5"
2.69989746546436,0.832082763790096,1.59909328568797,"5"
2.30122466098855,0.262315975435615,1.51551243137902,"5"
3.84526433895153,0.107917729090769,1.80775471721936,"5"
2.61389610815092,-0.191568664440341,1.76649666012049,"5"
3.06937614372236,0.786138318258321,1.91944862133553,"5"
2.35103404216517,-0.699371011724657,2.23419981451402,"5"
1.35696177794825,0.203080325239571,1.01116010332901,"5"
2.84629851141061,0.193787948334636,2.55196176951847,"5"
3.59277928263621,0.92525934159618,2.16400782306067,"5"
2.88313957675063,-0.33469300637864,2.36120368267679,"5"
2.6921034565437,-0.43074648743374,2.46336830346279,"5"
3.37826623393046,-1.30701699533579,1.4331690937547,"5"
3.18293801662073,-0.403272185042631,2.24639648017286,"5"
3.66721772401358,1.2994316390362,3.12223920533043,"5"
2.08571717160461,-0.64543026599172,2.09859722518511,"5"
3.46052834513644,0.345584642643321,1.91992125876835,"5"
3.15947481322182,0.356258692569403,1.71166083746785,"5"
2.7940586659594,-0.372529192364355,2.02731739063861,"5"
3.51660198662739,-0.595468425212892,2.44141447727946,"5"
4.38244058323528,-0.638391263353204,2.40990961340339,"5"
2.93550245470143,-0.0808494114423365,1.49846260437292,"5"
4.01011052261326,0.0865378460120723,2.67101055153129,"5"
2.88883448780393,-0.709611914975601,2.59783285145027,"5"
2.10696179665924,-1.5659644376449,1.79498224222518,"5"
3.72994748589878,-0.288634204093281,2.97026732312288,"5"
3.29363801377976,-0.759964778044477,1.83351071855742,"5"
2.54114895129539,0.0494308816287663,2.00445376310026,"5"
2.87129732702962,0.889993910933774,2.44809102400956,"5"
2.92488662852954,-0.385411627467036,0.840661603667087,"5"
2.97819554857756,-0.11154102150292,2.16605079080657,"5"
1.7750192395582,0.936805337335136,1.87043021886679,"5"
2.76757021514961,-0.104834491136575,2.28170048538785,"5"
3.3865197928552,-0.57656709581524,2.71653783260464,"5"
3.7025205857523,0.861478809852691,2.06000121630028,"5"
3.38876252428802,-0.64424215542225,2.15031641608265,"5"
2.05262093737793,-0.439072486734679,1.95824451015577,"5"
2.97985454534013,0.435043865102749,1.8745344405343,"5"
-0.263480827739563,4.44112247838054,1.92680897039231,"6"
-0.49837630919518,3.18101503623465,2.2266823313929,"6"
-0.124150392491497,4.64576553897375,1.14310796435547,"6"
-0.440774036557743,3.19667066179061,2.05771751995022,"6"
-0.577643007327728,4.59762840599813,1.3651895112789,"6"
-1.56282551266308,2.71353536488066,2.36868270418335,"6"
0.241833502262225,4.05401507961389,1.22986118618851,"6"
-0.0573887734322861,3.75530284191692,2.26474842638484,"6"
-0.47354016256735,3.22128198646263,2.2744251778751,"6"
-0.0370406838983973,3.97664063654878,3.2122719250997,"6"
-0.606107743369971,4.258678527282,2.39477917620285,"6"
-1.85076593629352,5.00351945730208,1.14862283132703,"6"
0.770808861377106,4.01484912929315,1.1863219576195,"6"
-0.213932266406482,4.47077439069509,2.05561003208032,"6"
0.663426051382373,3.76108912548097,1.92966548106611,"6"
-0.408040362071376,4.09255237031006,0.747706867238503,"6"
0.285369056097812,3.70839724840402,0.524005392162565,"6"
-0.624269152742829,3.90527073408198,1.34553703162017,"6"
-0.467592621550088,3.09433015645208,1.53304207073146,"6"
0.327093075498844,4.06622771599537,2.40179996043208,"6"
-0.0340970420675508,2.18802733587462,2.39825480176951,"6"
0.208840461825953,5.04277144253536,2.98838153841547,"6"
1.38820960720603,4.34565382958721,2.00617075297913,"6"
-0.108128645921225,4.36538150860514,1.66535290806095,"6"
-0.0784388445483408,4.35184678938702,2.48423783445088,"6"
-1.06607869643887,3.46884783168332,2.346604021327,"6"
-0.863588063591364,4.3943972179224,1.30365569501396,"6"
0.0761738009400728,3.59647664060586,2.30999478951547,"6"
0.527794935493072,3.04371235456195,1.2494848861245,"6"
0.0344335989457809,2.87769457745791,1.3940499143472,"6"
0.370942994725639,4.1371714395683,1.58369229607691,"6"
0.965725003862853,5.24254586298949,3.2909100567919,"6"
-0.163832182757913,3.55718275627891,1.9777799971825,"6"
0.63256328244977,4.64463027051239,2.12955828755503,"6"
-0.172871772406167,4.55216445513196,2.06747644503441,"6"
0.143055545648932,2.85014007427662,0.884495969737397,"6"
-0.0734547032403534,3.50898817021914,2.69614683175289,"6"
-0.17118256482908,4.81381763039162,1.90241677926289,"6"
-0.243073608019934,2.57622660200908,1.33458205373606,"6"
-0.736072573286387,3.94866065221598,2.38858258977286,"6"
0.185946458442812,2.99698094140956,1.65405858730247,"6"
-0.255455667402526,5.18878632946481,2.21538065092382,"6"
-0.342566563717222,4.31287932352863,3.39543858472291,"6"
-0.0054331632370928,3.47366406155711,2.13413809383439,"6"
0.421301976861921,5.25334741761562,3.18936760967596,"6"
0.405594503681281,4.27124081373328,1.53048353637731,"6"
0.612171126407577,3.89736991929144,2.24663616615553,"6"
-0.441519221887162,4.71922557052189,2.30706815841884,"6"
0.131259058094145,3.36248134254251,2.31602458651804,"6"
1.27710090260332,3.53191935292254,2.94687023366661,"6"
-0.834120617295878,5.59932737477169,1.17843143870885,"6"
0.623998167156359,4.46735869092249,1.64759430515247,"6"
0.0671665592936709,3.94892832292821,2.51404256433278,"6"
-0.683153756914373,2.74562611019624,2.14384728765092,"6"
-0.461412610494695,4.28217283522395,2.20053067099872,"6"
0.215282563497537,3.75964503753372,2.18789407608363,"6"
-0.140508282820826,3.5374415285294,1.9446649663,"6"
0.465010270238817,4.90279571278436,2.40716494231328,"6"
-0.620819587253845,4.1949768654905,2.48203383201142,"6"
